Acc conf(10), Acc range(2), Power conf(1), Power ctrl(4), Dummy(2)
18823.0,-1.51,10.13,2.27,4.25
18826.0,-1.6,10.16,2.18,4.27
18828.0,-1.57,10.27,2.11,4.25
18831.0,-1.5,10.33,1.99,4.24
18833.0,-1.49,10.32,1.9,4.24
18836.0,-1.41,10.49,1.79,4.25
18838.0,-1.32,10.61,1.71,4.25
18841.0,-1.36,10.7,1.63,4.24
18843.0,-1.22,10.92,1.47,4.25
18846.0,-0.89,11.64,1.44,4.25
18848.0,-0.1,12.57,0.39,4.25
18851.0,-1.05,11.04,0.3,4.25
18853.0,-0.86,12.03,-0.22,4.25
18863.0,-1.24,12.21,0.87,4.25
18866.0,-1.86,11.92,0.18,4.25
18868.0,-2.25,11.91,0.17,4.2
18871.0,-2.46,12.02,0.57,4.25
18873.0,-2.64,12.23,0.8,4.25
18876.0,-2.72,12.36,0.78,4.24
18878.0,-2.9,12.48,0.68,4.25
18881.0,-2.91,12.4,0.58,4.24
18883.0,-2.78,12.41,0.57,4.24
18886.0,-2.73,12.34,0.75,4.25
18888.0,-2.64,12.24,0.78,4.25
18891.0,-2.62,12.21,0.9,4.24
18893.0,-2.61,12.18,0.84,4.25
18896.0,-2.7,12.19,0.76,4.22
18898.0,-2.61,12.14,0.8,4.25
18901.0,-2.71,12.16,0.74,4.24
18903.0,-2.73,12.18,0.67,4.24
18906.0,-2.77,12.19,0.55,4.24
18908.0,-2.85,12.18,0.5,4.25
18911.0,-2.81,12.18,0.31,4.24
18913.0,-2.79,12.2,0.24,4.25
18923.0,-2.76,12.17,0.09,4.24
18926.0,-2.64,12.12,0.16,4.25
18928.0,-2.55,12.24,0.38,4.25
18931.0,-2.51,12.25,0.33,4.25
18933.0,-2.39,12.28,0.33,4.25
18936.0,-2.4,12.23,0.21,4.25
18938.0,-2.29,12.32,0.08,4.24
18941.0,-2.25,12.23,0.05,4.25
18943.0,-2.3,12.27,0.07,4.25
18946.0,-2.27,12.29,0.12,4.25
18948.0,-2.29,12.37,0.27,4.25
18951.0,-2.16,12.43,0.35,4.25
18953.0,-2.24,12.27,0.39,4.25
18956.0,-2.29,12.24,0.43,4.24
18958.0,-2.25,12.24,0.41,4.27
18961.0,-2.21,12.09,0.32,4.24
18963.0,-2.24,12.09,0.4,4.24
18966.0,-2.12,11.97,0.48,4.24
18968.0,-2.05,12.0,0.5,4.24
18971.0,-2.05,11.92,0.44,4.22
18973.0,-1.95,11.9,0.51,4.24
18983.0,-1.83,11.89,0.54,4.24
18986.0,-1.78,11.77,0.58,4.25
18988.0,-1.86,11.85,0.56,4.25
18991.0,-1.86,11.78,0.47,4.25
18993.0,-1.85,11.74,0.4,4.24
18996.0,-1.83,11.68,0.46,4.25
18998.0,-1.8,11.66,0.51,4.22
19001.0,-1.85,11.62,0.51,4.24
19003.0,-1.85,11.58,0.45,4.24
19006.0,-1.9,11.51,0.48,4.24
19008.0,-1.83,11.45,0.37,4.25
19011.0,-1.85,11.4,0.21,4.25
19013.0,-1.75,11.31,0.09,4.24
19016.0,-1.74,11.19,-0.11,4.24
19018.0,-1.61,11.04,-0.17,4.25
19021.0,-1.52,10.98,-0.25,4.27
19023.0,-1.4,10.98,-0.19,4.25
19026.0,-1.27,10.94,-0.1,4.25
19028.0,-1.24,10.92,0.02,4.24
19038.0,-1.07,10.79,-0.0,4.25
19041.0,-1.04,10.64,-0.06,4.25
19043.0,-1.09,10.63,-0.14,4.24
19046.0,-1.1,10.45,-0.27,4.24
19048.0,-1.09,10.46,-0.32,4.24
19051.0,-1.0,10.36,-0.23,4.2
19053.0,-0.95,10.46,-0.14,4.25
19056.0,-0.8,10.41,-0.09,4.24
19058.0,-0.77,10.33,0.01,4.24
19061.0,-0.77,10.42,0.13,4.25
19063.0,-0.76,10.36,0.1,4.25
19076.0,-0.88,9.74,-0.54,4.2
19078.0,-0.86,9.58,-0.3,4.2
19081.0,-0.97,9.52,-0.16,4.2
19083.0,-0.95,9.44,-0.08,4.21
19086.0,-0.91,9.36,0.09,4.2
19088.0,-1.03,9.33,0.0,4.2
19091.0,-1.13,9.2,0.09,4.2
19093.0,-1.33,9.27,0.32,4.2
19096.0,-1.62,9.4,0.85,4.22
19116.0,-2.13,8.19,0.65,4.2
19118.0,-2.16,7.97,0.65,4.2
19121.0,-2.16,8.01,0.7,4.2
19123.0,-2.25,8.11,0.78,4.22
19126.0,-2.35,7.99,0.82,4.2
19128.0,-2.44,8.14,0.69,4.2
19131.0,-2.47,8.11,0.46,4.2
19151.0,-2.9,7.54,0.58,4.22
19153.0,-2.93,7.61,0.48,4.22
19171.0,-2.07,7.64,0.41,4.2
19176.0,-2.14,7.61,0.44,4.24
19178.0,-2.05,7.61,0.35,4.22
19198.0,-0.98,7.28,0.58,4.24
19201.0,-0.97,7.18,0.58,4.24
19203.0,-0.9,7.3,0.59,4.2
19206.0,-1.02,7.24,0.46,4.2
19208.0,-1.06,7.34,0.29,4.23
19228.0,-1.38,7.72,-0.18,4.23
19231.0,-1.32,7.92,-0.18,4.23
19233.0,-1.42,7.85,-0.11,4.22
19236.0,-1.55,7.95,-0.76,4.2
19238.0,-1.35,8.28,-0.31,4.21
19256.0,-1.48,8.88,-0.22,4.24
19258.0,-1.48,9.03,-0.23,4.25
19261.0,-1.53,9.15,-0.38,4.25
19263.0,-1.49,9.42,-0.46,4.27
19266.0,-1.51,9.5,-0.55,4.24
19268.0,-1.5,9.7,-0.63,4.25
19271.0,-1.47,9.86,-0.69,4.24
19273.0,-1.39,9.99,-0.69,4.24
19276.0,-1.31,10.13,-0.61,4.25
19278.0,-1.29,10.12,-0.47,4.22
19281.0,-1.22,10.19,-0.45,4.23
19283.0,-1.18,10.3,-0.57,4.25
19286.0,-1.33,10.35,-0.86,4.24
19288.0,-1.37,10.43,-1.01,4.24
19291.0,-1.51,10.52,-0.32,4.24
19294.0,-1.5,10.48,-0.69,4.23
19296.0,-1.56,10.72,-0.94,4.24
19301.0,-2.08,10.81,-0.37,4.25
19303.0,-1.82,11.19,-1.03,4.25
19306.0,-1.65,11.44,-0.87,4.2
19308.0,-1.43,11.56,-1.16,4.2
19311.0,-1.21,11.69,-1.2,4.2
19314.0,-1.08,11.81,-1.29,4.2
19316.0,-0.84,11.79,-1.38,4.2
19338.0,1.33,13.39,-3.09,4.22
19341.0,1.31,13.79,-3.03,4.24
19343.0,1.29,14.34,-2.18,4.25
19346.0,1.12,15.78,3.96,4.24
19348.0,1.45,15.37,-7.59,4.24
19351.0,1.46,15.1,-3.31,4.25
19353.0,1.78,15.19,-5.7,4.27
19356.0,1.67,15.38,-4.77,4.24
19358.0,1.55,15.52,-4.56,4.24
19361.0,0.82,15.2,-4.27,4.27
19364.0,0.21,14.97,-3.98,4.25
19366.0,-0.2,14.99,-4.14,4.25
19368.0,-0.61,14.88,-4.26,4.27
19371.0,-0.99,14.82,-4.21,4.25
19374.0,-1.17,14.94,-4.24,4.24
19376.0,-1.27,14.91,-4.26,4.24
19379.0,-1.5,14.83,-3.98,4.25
19381.0,-1.44,15.01,-4.21,4.21
19391.0,-0.53,15.05,-3.47,4.24
19394.0,-0.29,14.94,-3.27,4.25
19396.0,-0.16,14.83,-3.28,4.25
19399.0,-0.02,14.78,-3.2,4.24
19401.0,0.18,14.79,-3.21,4.25
19404.0,0.2,14.72,-3.12,4.25
19406.0,0.2,14.71,-3.07,4.24
19409.0,0.1,14.66,-3.05,4.27
19411.0,0.08,14.57,-3.19,4.25
19414.0,0.05,14.53,-3.26,4.24
19416.0,-0.12,14.5,-3.49,4.25
19419.0,-0.27,14.38,-3.54,4.25
19421.0,-0.39,14.28,-3.71,4.25
19424.0,-0.47,14.13,-3.54,4.27
19426.0,-0.5,14.03,-3.63,4.24
19429.0,-0.51,13.78,-3.65,4.25
19431.0,-0.58,13.54,-3.71,4.25
19441.0,-0.43,12.64,-3.67,4.27
19444.0,-0.33,12.52,-3.5,4.27
19446.0,-0.23,12.37,-3.34,4.25
19449.0,-0.15,12.1,-3.12,4.25
19451.0,0.03,11.96,-3.03,4.25
19454.0,0.12,11.82,-2.84,4.24
19456.0,0.19,11.5,-2.88,4.24
19459.0,0.25,11.18,-2.9,4.27
19461.0,0.42,11.0,-2.8,4.25
19464.0,0.61,10.76,-2.61,4.25
19466.0,0.71,10.43,-2.5,4.24
19469.0,0.85,10.06,-2.37,4.24
19471.0,0.91,9.83,-2.45,4.22
19474.0,1.05,9.64,-2.6,4.24
19476.0,1.1,9.46,-2.34,4.25
19479.0,1.11,9.29,-2.47,4.25
19481.0,1.11,9.24,-2.54,4.24
19484.0,1.17,9.15,-2.6,4.22
19486.0,1.08,9.0,-2.77,4.24
19489.0,1.06,8.91,-2.92,4.24
19491.0,0.97,8.92,-2.95,4.24
19501.0,0.55,8.85,-3.37,4.24
19504.0,0.46,8.87,-3.29,4.25
19506.0,0.37,8.78,-3.55,4.25
19509.0,0.31,8.91,-3.83,4.22
19511.0,0.3,8.83,-3.68,4.24
19514.0,0.33,9.01,-3.66,4.25
19516.0,0.32,9.18,-3.56,4.25
19519.0,0.43,9.58,-3.46,4.25
19521.0,0.38,9.09,-3.0,4.25
19524.0,0.36,9.18,-3.1,4.24
19526.0,0.48,9.34,-3.57,4.24
19529.0,0.34,9.37,-3.74,4.24
19531.0,0.31,9.46,-3.78,4.27
19534.0,0.23,9.57,-3.38,4.24
19536.0,0.04,9.65,-3.12,4.25
19539.0,-0.07,9.7,-2.96,4.24
19541.0,-0.2,9.72,-2.91,4.24
19544.0,-0.32,9.75,-3.04,4.2
19546.0,-0.36,9.77,-3.05,4.24
19549.0,-0.47,9.81,-3.18,4.25
19551.0,-0.71,9.81,-3.12,4.22
19554.0,-0.77,9.88,-3.01,4.2
19556.0,-0.9,10.03,-2.9,4.2
19559.0,-0.94,10.01,-2.82,4.22
19561.0,-1.11,10.17,-2.88,4.2
19579.0,-1.18,10.13,-2.79,4.24
19581.0,-1.31,10.06,-2.62,4.24
19584.0,-1.21,10.18,-2.65,4.24
19586.0,-1.21,10.1,-2.71,4.2
19589.0,-1.17,10.08,-2.56,4.24
19591.0,-1.01,10.1,-2.54,4.24
19594.0,-0.86,9.84,-2.37,4.24
19596.0,-0.8,9.64,-2.23,4.25
19599.0,-0.71,9.48,-2.17,4.25
19601.0,-0.79,9.26,-2.13,4.24
19604.0,-0.78,9.16,-2.28,4.24
19606.0,-0.86,9.08,-2.17,4.2
19609.0,-0.88,9.08,-2.0,4.24
19611.0,-0.94,9.04,-2.18,4.24
19614.0,-1.17,9.01,-2.17,4.24
19616.0,-1.3,8.94,-2.19,4.24
19626.0,-1.55,8.5,-2.14,4.24
19629.0,-1.56,8.47,-2.05,4.24
19631.0,-1.57,8.41,-2.0,4.24
19634.0,-1.53,8.34,-1.96,4.24
19636.0,-1.52,8.19,-2.06,4.23
19639.0,-1.6,8.16,-2.09,4.25
19641.0,-1.63,8.08,-2.02,4.25
19644.0,-1.76,8.08,-2.38,4.24
19646.0,-1.84,7.99,-2.11,4.25
19649.0,-1.89,7.98,-1.71,4.25
19651.0,-1.89,7.9,-1.64,4.24
19654.0,-1.79,7.88,-1.65,4.24
19656.0,-1.69,7.83,-1.64,4.24
19659.0,-1.8,7.76,-1.69,4.25
19661.0,-1.69,7.67,-1.58,4.25
19664.0,-1.68,7.65,-1.36,4.24
19666.0,-1.62,7.58,-1.3,4.27
19669.0,-1.62,7.59,-1.31,4.25
19671.0,-1.59,7.54,-1.32,4.24
19674.0,-1.61,7.5,-1.38,4.24
19676.0,-1.52,7.55,-1.32,4.24
19684.0,-1.53,7.5,-1.05,4.22
19686.0,-1.58,7.51,-1.0,4.24
19689.0,-1.61,7.41,-0.99,4.22
19691.0,-1.68,7.34,-0.91,4.24
19694.0,-1.73,7.39,-0.84,4.25
19696.0,-1.76,7.39,-0.77,4.25
19699.0,-1.83,7.24,-0.79,4.24
19701.0,-1.87,7.24,-0.79,4.22
19704.0,-2.09,7.07,-0.75,4.2
19706.0,-2.93,5.68,0.38,4.25
19709.0,-2.06,7.07,0.44,4.24
19711.0,-2.23,6.78,-0.42,4.24
19714.0,-2.34,6.69,0.15,4.24
19716.0,-2.33,6.69,-0.24,4.22
19719.0,-2.43,6.65,-0.55,4.27
19729.0,-2.27,6.52,-0.16,4.25
19731.0,-2.22,6.48,-0.12,4.25
19734.0,-2.15,6.38,-0.35,4.24
19736.0,-2.16,6.39,-0.42,4.24
19739.0,-2.04,6.3,-0.46,4.25
19741.0,-2.09,6.26,-0.51,4.24
19744.0,-2.41,6.26,-1.19,4.24
19746.0,-2.46,6.54,-1.48,4.27
19749.0,-2.74,6.03,-0.42,4.25
19751.0,-1.72,6.37,1.22,4.27
19754.0,-1.82,5.8,1.0,4.25
19756.0,-1.87,5.89,-1.32,4.25
19759.0,-2.38,5.79,-1.39,4.25
19761.0,-2.56,5.79,-0.77,4.24
19764.0,-2.63,5.69,-0.29,4.25
19766.0,-2.7,5.7,-0.49,4.25
19769.0,-2.65,5.89,-0.55,4.25
19771.0,-2.7,5.86,-1.07,4.25
19774.0,-2.7,6.04,-1.23,4.27
19776.0,-2.61,6.06,-0.85,4.27
19779.0,-2.44,6.11,-0.4,4.25
19794.0,-1.67,5.39,-0.14,4.25
19796.0,-1.62,5.6,0.55,4.25
19799.0,-1.51,6.16,1.82,4.24
19801.0,-2.22,4.32,-0.58,4.24
19804.0,-1.45,5.87,1.65,4.27
19806.0,-1.48,5.7,0.06,4.25
19809.0,-1.28,5.6,0.53,4.24
19811.0,-1.24,5.7,-0.73,4.25
19814.0,-1.3,5.43,0.02,4.25
19816.0,-1.57,5.08,0.13,4.25
19819.0,-1.76,5.11,0.32,4.23
19821.0,-2.07,5.01,0.41,4.27
19824.0,-2.23,4.96,0.63,4.24
19826.0,-2.25,5.1,0.5,4.25
19829.0,-2.27,5.25,0.26,4.25
19831.0,-2.23,5.39,-0.02,4.25
19834.0,-2.16,5.5,-0.15,4.25
19836.0,-2.04,5.45,-0.02,4.24
19839.0,-2.0,5.36,0.1,4.25
19841.0,-1.91,5.3,0.2,4.25
19844.0,-1.77,5.39,0.31,4.25
19846.0,-1.67,5.39,0.1,4.24
19849.0,-1.53,5.28,-0.05,4.27
19851.0,-1.51,5.18,-0.04,4.25
19854.0,-1.41,5.15,-0.09,4.24
19856.0,-1.34,5.09,-0.11,4.25
19859.0,-1.31,5.14,-0.15,4.23
19861.0,-1.31,5.04,-0.16,4.24
19871.0,-1.47,5.08,-0.23,4.24
19874.0,-1.43,5.17,-0.17,4.24
19876.0,-1.48,5.32,-0.04,4.24
19879.0,-1.39,5.31,-0.12,4.25
19881.0,-1.43,5.33,0.2,4.24
19884.0,-1.36,5.43,0.07,4.25
19886.0,-1.46,5.38,0.27,4.24
19889.0,-1.46,5.46,0.23,4.25
19891.0,-1.51,5.43,0.33,4.24
19894.0,-1.65,5.51,0.37,4.24
19896.0,-1.65,5.48,0.41,4.24
19899.0,-1.83,5.56,0.36,4.24
19901.0,-1.93,5.58,0.44,4.24
19904.0,-1.98,5.68,0.44,4.24
19906.0,-2.17,5.59,0.47,4.24
19909.0,-2.13,5.63,0.43,4.25
19911.0,-2.13,5.78,0.44,4.24
19914.0,-2.11,5.74,0.33,4.24
19916.0,-2.08,5.87,0.2,4.24
19919.0,-2.08,5.95,0.19,4.22
19921.0,-2.01,5.99,0.02,4.21
19924.0,-1.99,6.05,0.18,4.25
19926.0,-1.92,6.21,0.26,4.2
19929.0,-1.98,6.24,0.34,4.24
19931.0,-1.9,6.39,0.37,4.2
19934.0,-1.92,6.51,0.39,4.22
19936.0,-1.98,6.56,0.45,4.22
19939.0,-2.01,6.69,0.47,4.22
19941.0,-2.05,6.77,0.48,4.24
19944.0,-2.15,6.8,0.38,4.22
19946.0,-2.25,6.9,0.52,4.22
19949.0,-2.33,7.05,0.55,4.2
19959.0,-2.95,7.58,0.78,4.25
19961.0,-3.01,7.8,0.88,4.25
19964.0,-3.08,8.07,0.87,4.25
19966.0,-3.1,8.31,0.93,4.27
19969.0,-3.18,8.6,0.91,4.24
19971.0,-3.24,8.91,0.93,4.24
19974.0,-3.28,9.28,0.93,4.24
19976.0,-3.38,9.62,0.85,4.24
19979.0,-3.39,9.98,0.78,4.25
19981.0,-3.46,10.29,0.77,4.24
19984.0,-3.48,10.65,0.73,4.24
19986.0,-3.6,10.95,0.63,4.24
19989.0,-3.49,11.36,0.63,4.24
19991.0,-3.6,11.65,0.31,4.24
19994.0,-3.6,11.94,0.06,4.25
19996.0,-3.53,12.26,0.0,4.23
19999.0,-3.44,12.57,-0.25,4.25
20001.0,-3.43,12.85,-0.24,4.25
20011.0,-5.11,9.96,-2.0,4.24
20014.0,-2.53,15.65,-0.25,4.27
20016.0,-1.82,14.44,-2.05,4.25
20019.0,-2.08,13.58,-0.71,4.24
20021.0,-1.78,14.08,-1.66,4.22
20024.0,-2.01,14.3,-1.42,4.22
20026.0,-2.08,14.81,0.06,4.24
20029.0,-2.28,15.13,-0.04,4.24
20031.0,-2.23,15.7,-0.28,4.25
20034.0,-2.08,16.09,-0.83,4.24
20036.0,-1.86,16.21,-1.1,4.25
20046.0,-1.8,15.9,-1.06,4.25
20049.0,-1.65,15.97,-0.98,4.25
20051.0,-1.43,15.96,-1.1,4.25
20054.0,-1.34,15.91,-1.09,4.24
20056.0,-1.15,16.73,5.92,4.24
20059.0,-1.6,15.42,-3.78,4.25
20061.0,-0.26,17.3,-2.42,4.22
20064.0,0.05,16.76,-2.83,4.24
20066.0,1.06,17.17,-3.21,4.25
20069.0,1.56,17.36,-3.04,4.24
20071.0,1.72,17.59,-2.84,4.25
20074.0,1.62,17.79,-2.91,4.25
20076.0,1.36,17.71,-2.7,4.2
20079.0,0.83,17.6,-2.69,4.21
20081.0,0.71,17.92,-2.97,4.22
20084.0,0.62,18.18,-3.52,4.22
20086.0,0.49,18.19,-3.71,4.22
20089.0,-3.5,11.99,-2.99,4.2
20091.0,1.06,19.28,-5.13,4.2
20094.0,-0.29,17.79,-6.14,4.22
20096.0,-0.67,18.09,-4.54,4.24
20111.0,-2.26,18.43,-5.94,4.22
20114.0,-1.1,19.43,-6.88,4.22
20116.0,0.06,15.94,-0.64,4.21
20119.0,-1.07,16.58,-3.28,4.21
20122.0,-0.59,17.66,-4.57,4.24
20139.0,-2.52,13.76,-2.11,4.24
20141.0,-2.97,13.35,-2.53,4.24
20144.0,-3.17,13.21,-2.6,4.24
20146.0,-3.4,12.76,-2.93,4.24
20149.0,-3.42,12.67,-2.92,4.25
20151.0,-3.54,12.38,-3.12,4.25
20154.0,-3.66,12.23,-3.25,4.27
20156.0,-3.62,11.97,-3.24,4.24
20159.0,-3.5,11.96,-3.42,4.24
20161.0,-3.54,11.58,-3.24,4.27
20164.0,-3.67,11.29,-3.15,4.24
20166.0,-3.88,10.93,-3.1,4.27
20169.0,-4.15,10.49,-2.53,4.25
20171.0,-4.15,10.4,-2.5,4.24
20174.0,-4.66,10.13,-2.07,4.24
20176.0,-5.13,10.72,-0.09,4.27
20187.0,-5.29,6.06,-2.0,4.24
20189.0,-2.88,7.41,-5.72,4.24
20191.0,-4.02,7.62,-4.26,4.24
20194.0,-5.64,7.04,-0.66,4.27
20197.0,-4.91,7.11,-3.28,4.25
20199.0,-8.34,9.18,-1.66,4.22
20201.0,-6.81,4.48,7.59,4.24
20204.0,-7.13,5.36,6.73,4.24
20207.0,-7.36,8.63,-12.15,4.24
20209.0,-0.3,0.62,-3.13,4.23
20212.0,-9.33,14.3,0.3,4.27
20214.0,-1.53,11.36,-9.55,4.2
20217.0,-3.62,7.48,-1.54,4.25
20219.0,-5.89,0.49,-6.96,4.25
20227.0,-0.15,9.09,-11.13,4.2
20229.0,-1.73,8.67,-1.4,4.2
20232.0,-2.03,8.33,-0.67,4.24
20234.0,-4.26,6.46,-4.83,4.22
20237.0,-4.85,6.3,-2.55,4.22
20239.0,-5.48,6.34,-3.94,4.22
20242.0,-5.68,6.04,-5.09,4.21
20244.0,-5.76,5.54,-3.72,4.2
20247.0,-5.26,6.36,-4.38,4.2
20249.0,-4.25,7.09,-4.52,4.19
20252.0,-3.62,7.23,-4.61,4.2
20254.0,-3.06,7.5,-3.03,4.22
20257.0,-3.03,7.44,-2.84,4.22
20259.0,-2.97,7.57,-2.6,4.22
20267.0,-3.06,8.07,-2.65,4.2
20269.0,-2.91,8.33,-2.67,4.19
20272.0,-2.75,8.36,-2.68,4.22
20274.0,-2.77,8.53,-2.69,4.24
20277.0,-2.58,8.51,-2.73,4.2
20297.0,-3.31,9.79,-2.28,4.2
20299.0,-2.74,10.16,-4.67,4.2
20302.0,-2.22,10.84,-4.82,4.24
20304.0,-3.37,9.92,-2.62,4.21
20307.0,-20.59,-4.21,6.28,4.2
20327.0,-3.88,11.7,-11.37,4.22
20329.0,-5.36,11.7,-11.37,4.22
20332.0,-7.2,7.96,-6.44,4.21
20334.0,-6.74,7.69,-10.57,4.22
20354.0,-3.56,8.34,-2.86,4.2
20357.0,-3.03,8.41,-2.86,4.2
20359.0,-2.84,8.61,-3.36,4.19
20362.0,-3.15,8.68,-4.15,4.2
20364.0,-3.12,8.8,-3.76,4.2
20384.0,-2.32,8.83,-1.3,4.24
20387.0,-2.45,8.75,-1.71,4.25
20389.0,-2.65,8.74,-2.21,4.24
20392.0,-2.91,8.79,-2.54,4.25
20394.0,-3.01,9.17,-2.46,4.25
20397.0,-3.03,9.36,-2.23,4.24
20399.0,-3.12,9.66,-2.42,4.24
20402.0,-3.24,9.94,-3.06,4.25
20404.0,-3.32,9.98,-2.94,4.21
20407.0,-3.25,9.99,-3.04,4.22
20409.0,-3.46,10.04,-3.1,4.25
20412.0,-3.64,10.07,-3.26,4.25
20414.0,-4.1,10.07,-2.96,4.24
20417.0,-3.95,10.04,-2.89,4.27
20419.0,-3.9,9.94,-3.02,4.25
20422.0,-3.99,9.9,-2.96,4.25
20424.0,-3.88,9.93,-2.94,4.27
20434.0,-3.06,10.24,-2.02,4.25
20437.0,-2.71,10.27,-1.73,4.24
20439.0,-2.48,10.27,-1.87,4.25
20442.0,-2.56,10.4,-1.89,4.24
20444.0,-2.51,10.31,-1.53,4.24
20447.0,-2.25,10.37,-1.02,4.24
20449.0,-2.52,10.41,-1.38,4.25
20452.0,-3.05,10.46,-2.11,4.24
20454.0,-3.42,10.53,-2.46,4.24
20457.0,-3.4,10.7,-2.38,4.25
20459.0,-3.61,10.8,-2.29,4.22
20462.0,-3.64,10.94,-2.37,4.24
20464.0,-3.71,10.99,-2.65,4.2
20467.0,-3.76,10.98,-2.89,4.2
20469.0,-3.73,11.12,-2.84,4.2
20472.0,-3.64,11.17,-2.63,4.22
20474.0,-3.43,11.04,-2.32,4.22
20477.0,-3.33,11.03,-2.28,4.22
20479.0,-3.16,10.9,-2.27,4.2
20494.0,-2.07,10.51,-1.99,4.2
20497.0,-1.89,10.33,-1.98,4.2
20499.0,-1.69,10.31,-1.97,4.2
20502.0,-1.52,10.23,-1.89,4.22
20504.0,-1.52,10.15,-1.79,4.24
20519.0,-1.92,9.55,-2.21,4.25
20522.0,-2.03,9.5,-2.48,4.25
20524.0,-2.09,9.39,-2.55,4.25
20527.0,-2.22,9.44,-2.57,4.24
20529.0,-2.29,9.41,-2.69,4.25
20532.0,-2.26,9.37,-2.67,4.24
20534.0,-2.37,9.27,-2.62,4.22
20537.0,-2.43,9.25,-2.7,4.25
20539.0,-2.56,9.25,-2.73,4.22
20542.0,-2.51,9.09,-2.54,4.25
20544.0,-2.57,9.0,-2.4,4.25
20547.0,-2.5,8.96,-2.34,4.27
20549.0,-2.46,8.85,-2.24,4.24
20552.0,-2.37,8.76,-2.2,4.25
20554.0,-2.33,8.56,-2.0,4.24
20557.0,-2.27,8.55,-1.88,4.24
20559.0,-2.2,8.41,-1.8,4.27
20562.0,-1.99,8.34,-1.57,4.25
20564.0,-1.84,8.24,-1.39,4.25
20574.0,-1.71,7.69,-1.32,4.23
20577.0,-1.94,7.61,-1.72,4.25
20579.0,-2.55,7.66,-2.46,4.25
20582.0,-2.36,7.94,-2.01,4.25
20584.0,-2.14,7.75,-1.17,4.25
20587.0,-1.64,7.73,-0.77,4.24
20589.0,-1.51,7.53,-1.22,4.25
20592.0,-1.58,7.41,-1.94,4.23
20594.0,-1.71,7.31,-1.87,4.24
20597.0,-1.63,7.24,-1.48,4.24
20599.0,-1.69,7.17,-0.98,4.25
20602.0,-1.44,7.04,-0.74,4.25
20604.0,-1.16,6.89,-1.02,4.25
20607.0,-1.12,6.66,-1.38,4.24
20609.0,-1.17,6.69,-1.61,4.2
20612.0,-1.14,6.87,-1.6,4.24
20614.0,-1.24,7.04,-1.54,4.24
20617.0,-1.26,7.11,-1.51,4.25
20619.0,-1.36,7.21,-1.74,4.22
20622.0,-1.45,7.15,-1.86,4.22
20624.0,-1.65,7.07,-2.11,4.22
20627.0,-1.83,6.98,-2.29,4.22
20629.0,-2.07,6.93,-2.3,4.2
20632.0,-2.17,6.94,-2.32,4.22
20634.0,-2.27,6.83,-2.39,4.24
20654.0,-1.81,6.7,-2.27,4.2
20657.0,-1.82,6.65,-2.27,4.2
20659.0,-1.87,6.74,-2.16,4.2
20662.0,-1.9,6.78,-2.17,4.22
20664.0,-2.01,6.87,-2.35,4.22
20679.0,-2.6,7.13,-2.07,4.24
20682.0,-2.71,6.9,-1.9,4.25
20684.0,-2.55,6.72,-1.52,4.25
20687.0,-2.18,6.84,-1.16,4.24
20689.0,-2.45,6.68,-1.79,4.24
20692.0,-2.62,6.71,-2.01,4.24
20694.0,-2.66,6.79,-1.84,4.24
20697.0,-2.64,6.86,-1.47,4.24
20699.0,-2.46,6.94,-1.5,4.25
20702.0,-2.45,6.87,-1.7,4.25
20704.0,-2.44,6.97,-1.74,4.25
20707.0,-2.38,7.04,-1.71,4.24
20709.0,-2.45,6.95,-1.66,4.25
20712.0,-2.3,7.05,-1.43,4.2
20714.0,-2.17,6.8,-1.25,4.24
20717.0,-1.9,6.76,-1.07,4.24
20719.0,-1.76,6.56,-0.92,4.25
20722.0,-1.58,6.33,-0.88,4.24
20732.0,-1.48,6.41,-0.78,4.25
20734.0,-1.55,6.42,-0.85,4.25
20737.0,-1.48,6.39,-0.87,4.24
20739.0,-1.57,6.45,-0.93,4.19
20742.0,-1.62,6.42,-1.01,4.22
20744.0,-1.74,6.39,-0.99,4.25
20747.0,-1.83,6.43,-0.94,4.24
20749.0,-1.84,6.45,-1.0,4.27
20752.0,-1.9,6.47,-1.06,4.24
20754.0,-2.03,6.46,-1.04,4.24
20757.0,-2.08,6.49,-1.2,4.25
20759.0,-2.14,6.5,-1.27,4.25
20762.0,-2.13,6.59,-1.26,4.24
20764.0,-2.21,6.61,-1.33,4.24
20774.0,-2.18,6.69,-1.11,4.25
20777.0,-2.11,6.79,-1.04,4.24
20779.0,-2.12,6.79,-0.94,4.24
20782.0,-2.08,6.9,-0.89,4.25
20784.0,-2.02,6.98,-0.82,4.24
20787.0,-2.0,7.13,-0.83,4.24
20789.0,-1.99,7.13,-0.63,4.24
20792.0,-1.94,7.25,-0.63,4.25
20794.0,-1.96,7.3,-0.48,4.24
20797.0,-2.02,7.38,-0.54,4.24
20799.0,-2.2,7.5,-0.5,4.27
20802.0,-2.27,7.58,-0.45,4.25
20804.0,-2.38,7.58,-0.42,4.25
20807.0,-2.5,7.66,-0.41,4.24
20809.0,-2.6,7.76,-0.52,4.24
20812.0,-2.71,7.81,-0.54,4.24
20814.0,-2.83,7.89,-0.64,4.22
20817.0,-2.86,8.04,-0.76,4.24
20819.0,-3.05,8.11,-0.83,4.25
20822.0,-3.06,8.3,-0.89,4.25
20824.0,-3.08,8.4,-0.96,4.24
20834.0,-3.22,8.87,-1.24,4.24
